code,request_id,last_qty,transact_time,original_request_id
SZ.000001,8113456,800,2021-05-19 10:17:22.710,8064800
SZ.000001,8121922,700,2021-05-19 10:17:28.190,6838131
SZ.000001,8121924,1000,2021-05-19 10:17:28.190,7526273
SZ.000001,8122196,300,2021-05-19 10:17:28.330,2309837
SZ.000001,8122789,200,2021-05-19 10:17:28.730,6637900
SZ.000001,8123778,100,2021-05-19 10:17:29.530,8105416
SZ.000001,8124079,3000,2021-05-19 10:17:29.740,8067204
SZ.000001,8127081,100,2021-05-19 10:17:31.340,5090091
SZ.000001,8132262,100,2021-05-19 10:17:34.470,6033708
SZ.000001,8135352,100,2021-05-19 10:17:36.270,8066236
SZ.000001,8139632,6100,2021-05-19 10:17:38.810,8087659
SZ.000001,8140462,1000,2021-05-19 10:17:39.410,7740690
SZ.000001,8140564,200,2021-05-19 10:17:39.480,7853633
SZ.000001,8141383,12200,2021-05-19 10:17:40.010,8138319
SZ.000001,8141384,100,2021-05-19 10:17:40.010,8138324
SZ.000001,8143284,2600,2021-05-19 10:17:41.190,8101857
SZ.000001,8143285,4000,2021-05-19 10:17:41.190,8118340
SZ.000001,8143947,200,2021-05-19 10:17:41.690,7308183
SZ.000001,8145102,700,2021-05-19 10:17:42.650,8101257
SZ.000001,8147652,300,2021-05-19 10:17:44.230,1763597
SZ.000001,8147685,200,2021-05-19 10:17:44.250,5904854
SZ.000001,8148158,100,2021-05-19 10:17:44.630,7761843
SZ.000001,8148469,5000,2021-05-19 10:17:44.810,8022388
SZ.000001,8148644,200,2021-05-19 10:17:44.940,5141249
SZ.000001,8151160,900,2021-05-19 10:17:46.270,8085534
SZ.000001,8151339,500,2021-05-19 10:17:46.360,4169803
SZ.000001,8151979,100,2021-05-19 10:17:46.680,8137859
SZ.000001,8152471,500,2021-05-19 10:17:46.890,8088447
SZ.000001,8152907,1000,2021-05-19 10:17:47.130,8057882
SZ.000001,8153413,300,2021-05-19 10:17:47.410,8149928
SZ.000001,8154928,400,2021-05-19 10:17:48.430,7510222
SZ.000001,8156209,500,2021-05-19 10:17:49.100,6985832
SZ.000001,8157416,100,2021-05-19 10:17:49.740,8151922
SZ.000001,8158754,100,2021-05-19 10:17:50.680,8157366
SZ.000001,8159938,6100,2021-05-19 10:17:51.580,8112743
SZ.000001,8161753,100,2021-05-19 10:17:52.490,7784320
SZ.000001,8161857,100,2021-05-19 10:17:52.570,8158723
SZ.000001,8163091,200,2021-05-19 10:17:53.500,8160927
SZ.000001,8164387,2200,2021-05-19 10:17:54.500,8163073
SZ.000001,8164394,14500,2021-05-19 10:17:54.500,8146368
SZ.000001,8166009,700,2021-05-19 10:17:55.390,8149666
SZ.000001,8166175,1600,2021-05-19 10:17:55.510,7939178
SZ.000001,8166310,200,2021-05-19 10:17:55.620,8150025
SZ.000001,8173334,500,2021-05-19 10:17:59.900,5955757
SZ.000001,8176424,200,2021-05-19 10:18:01.180,5332104
SZ.000001,8176818,300,2021-05-19 10:18:01.350,5177094
SZ.000001,8178494,100,2021-05-19 10:18:02.400,8172699
SZ.000001,8180259,100,2021-05-19 10:18:03.550,8173712
SZ.000001,8194236,400,2021-05-19 10:18:11.480,6135912
SZ.000001,8195745,200,2021-05-19 10:18:12.410,6228287
SZ.000001,8200553,300,2021-05-19 10:18:14.930,5389403
SZ.000001,8201850,200,2021-05-19 10:18:15.680,8181605
SZ.000001,8204254,500,2021-05-19 10:18:16.850,8158385
SZ.000001,8207973,1000,2021-05-19 10:18:19.110,7918151
SZ.000001,8211889,6100,2021-05-19 10:18:21.630,8161626
SZ.000001,8214967,500,2021-05-19 10:18:23.240,6112026
SZ.000001,8223008,100,2021-05-19 10:18:28.240,7273346
SZ.000001,8225161,1000,2021-05-19 10:18:29.390,8164668
SZ.000001,8226096,700,2021-05-19 10:18:30.140,8210367
SZ.000001,8231027,2100,2021-05-19 10:18:32.920,8065435
SZ.000001,8231061,1500,2021-05-19 10:18:32.950,8061581
SZ.000001,8231408,500,2021-05-19 10:18:33.120,8173644
SZ.000001,8236971,736,2021-05-19 10:18:36.260,7040973
SZ.000001,8239143,200,2021-05-19 10:18:37.330,8231518
SZ.000001,8239585,500,2021-05-19 10:18:37.500,8146420
SZ.000001,8239586,3000,2021-05-19 10:18:37.500,8148430
SZ.000001,8239587,500,2021-05-19 10:18:37.500,8146581
SZ.000001,8239588,4000,2021-05-19 10:18:37.500,8148543
SZ.000001,8241190,2000,2021-05-19 10:18:38.380,8165758
SZ.000001,8242101,100,2021-05-19 10:18:38.970,7434283
SZ.000001,8242222,1100,2021-05-19 10:18:39.070,8240963
SZ.000001,8243057,100,2021-05-19 10:18:39.570,7835829
SZ.000001,8245310,100,2021-05-19 10:18:41.150,8244533
SZ.000001,8249079,800,2021-05-19 10:18:43.570,8240045
SZ.000001,8249781,700,2021-05-19 10:18:44.050,8241401
SZ.000001,8251037,1000,2021-05-19 10:18:44.900,7762084
SZ.000001,8251259,500,2021-05-19 10:18:45.070,5726433
SZ.000001,8260877,6500,2021-05-19 10:18:50.750,1286500
SZ.000001,8265035,5100,2021-05-19 10:18:53.090,7892815
SZ.000001,8267466,200,2021-05-19 10:18:54.630,8241827
SZ.000001,8270338,6500,2021-05-19 10:18:56.300,380347
SZ.000001,8270420,100,2021-05-19 10:18:56.360,4410702
SZ.000001,8270660,1000,2021-05-19 10:18:56.530,7524441
SZ.000001,8271082,400,2021-05-19 10:18:56.790,8243292
SZ.000001,8272977,900,2021-05-19 10:18:57.960,7384184
SZ.000001,8273180,1100,2021-05-19 10:18:58.060,8271593
SZ.000001,8274175,200,2021-05-19 10:18:58.660,8270770
SZ.000001,8274180,800,2021-05-19 10:18:58.660,8270790
SZ.000001,8274182,600,2021-05-19 10:18:58.660,8270789
SZ.000001,8274186,900,2021-05-19 10:18:58.660,8270740
SZ.000001,8274192,100,2021-05-19 10:18:58.670,8270798
SZ.000001,8274194,1000,2021-05-19 10:18:58.670,8270757
SZ.000001,8274196,200,2021-05-19 10:18:58.670,8270795
SZ.000001,8274203,300,2021-05-19 10:18:58.680,8270769
SZ.000001,8274210,1700,2021-05-19 10:18:58.680,8270739
SZ.000001,8274213,100,2021-05-19 10:18:58.680,8270771
SZ.000001,8274214,600,2021-05-19 10:18:58.680,8270785
SZ.000001,8274215,200,2021-05-19 10:18:58.680,8270787
SZ.000001,8274219,300,2021-05-19 10:18:58.680,8270767
SZ.000001,8274220,900,2021-05-19 10:18:58.680,8270788
SZ.000001,8274223,200,2021-05-19 10:18:58.690,8270772
SZ.000001,8274225,1200,2021-05-19 10:18:58.690,8270791
SZ.000001,8274253,100,2021-05-19 10:18:58.690,8270838
SZ.000001,8274255,500,2021-05-19 10:18:58.700,8270803
SZ.000001,8274258,400,2021-05-19 10:18:58.700,8270792
SZ.000001,8274261,500,2021-05-19 10:18:58.700,8270786
SZ.000001,8274263,1200,2021-05-19 10:18:58.700,8270837
SZ.000001,8274269,300,2021-05-19 10:18:58.700,8270796
SZ.000001,8274278,200,2021-05-19 10:18:58.710,8270801
SZ.000001,8274292,700,2021-05-19 10:18:58.720,8270802
SZ.000001,8275705,15100,2021-05-19 10:18:59.650,7892760
SZ.000001,8276662,400,2021-05-19 10:19:00.300,8217494
SZ.000001,8277016,100,2021-05-19 10:19:00.500,8272044
SZ.000001,8277710,300,2021-05-19 10:19:00.800,8270738
SZ.000001,8278169,1404,2021-05-19 10:19:01.060,8270733
SZ.000001,8279550,100,2021-05-19 10:19:01.820,8231492
SZ.000001,8280765,300,2021-05-19 10:19:02.590,443319
SZ.000001,8285447,39900,2021-05-19 10:19:04.950,7892816
SZ.000001,8294970,100,2021-05-19 10:19:10.430,6478919
SZ.000001,8295761,1000,2021-05-19 10:19:11.030,1802163
SZ.000001,8297111,4500,2021-05-19 10:19:11.950,7466096
SZ.000001,8299966,100,2021-05-19 10:19:13.790,8277415
SZ.000001,8302681,2000,2021-05-19 10:19:15.610,7067260
SZ.000001,8306293,100,2021-05-19 10:19:17.560,8270953
SZ.000001,8319956,100,2021-05-19 10:19:25.870,7133916
SZ.000001,8319988,500,2021-05-19 10:19:25.890,8168728
SZ.000001,8332895,1000,2021-05-19 10:19:33.880,6367512
SZ.000001,8334260,1000,2021-05-19 10:19:34.500,1069970
SZ.000001,8336495,500,2021-05-19 10:19:36.010,8297942
SZ.000001,8341849,100,2021-05-19 10:19:39.480,8272045
SZ.000001,8360160,700,2021-05-19 10:19:50.290,8286952
SZ.000001,8368121,300,2021-05-19 10:19:54.870,7471236
SZ.000001,8368380,1600,2021-05-19 10:19:55.020,6761707
SZ.000001,8377381,100,2021-05-19 10:20:00.060,7932475
SZ.000001,8392467,2800,2021-05-19 10:20:07.700,8315843
SZ.000001,8402762,400,2021-05-19 10:20:12.510,8383859
SZ.000001,8402765,500,2021-05-19 10:20:12.510,8383863
SZ.000001,8402769,400,2021-05-19 10:20:12.510,8383866
SZ.000001,8402771,300,2021-05-19 10:20:12.510,8383872
SZ.000001,8411278,1600,2021-05-19 10:20:16.690,8369332
SZ.000001,8415489,1000,2021-05-19 10:20:18.960,504228
SZ.000001,8420233,200,2021-05-19 10:20:21.580,7947158
SZ.000001,8425055,100,2021-05-19 10:20:24.360,2441783
SZ.000001,8425873,400,2021-05-19 10:20:24.850,5642463
SZ.000001,8430361,300,2021-05-19 10:20:27.220,8022370
SZ.000001,8431616,200,2021-05-19 10:20:27.810,8199788
SZ.000001,8438347,500,2021-05-19 10:20:31.350,8306623
SZ.000001,8440071,400,2021-05-19 10:20:32.390,7536827
SZ.000001,8440428,300,2021-05-19 10:20:32.630,8243463
SZ.000001,8450083,700,2021-05-19 10:20:36.640,8352354
SZ.000001,8453460,10000,2021-05-19 10:20:37.810,8347298
SZ.000001,8454459,100,2021-05-19 10:20:38.200,8451253
SZ.000001,8463153,1600,2021-05-19 10:20:42.550,8447806
SZ.000001,8463223,800,2021-05-19 10:20:42.590,8447705
SZ.000001,8467582,100,2021-05-19 10:20:44.620,5356286
SZ.000001,8468308,200,2021-05-19 10:20:45.090,6425938
SZ.000001,8474848,1300,2021-05-19 10:20:48.870,7179508
SZ.000001,8479360,1000,2021-05-19 10:20:51.370,5982404
SZ.000001,8481844,2900,2021-05-19 10:20:52.690,8465680
SZ.000001,8483731,200,2021-05-19 10:20:53.820,6222710
SZ.000001,8485923,800,2021-05-19 10:20:55.130,7889888
SZ.000001,8492833,3000,2021-05-19 10:20:59.450,6822442
SZ.000001,8510377,700,2021-05-19 10:21:09.820,8495033
SZ.000001,8512158,200,2021-05-19 10:21:10.870,7160868
SZ.000001,8514169,100,2021-05-19 10:21:12.260,6567422
SZ.000001,8517945,100,2021-05-19 10:21:14.570,6791127
SZ.000001,8519795,5900,2021-05-19 10:21:15.790,8467360
SZ.000001,8522557,2000,2021-05-19 10:21:17.480,6012862
SZ.000001,8523964,100,2021-05-19 10:21:18.540,6882287
SZ.000001,8524550,200,2021-05-19 10:21:18.860,8296613
SZ.000001,8526698,1000,2021-05-19 10:21:20.160,6709423
SZ.000001,8530142,100,2021-05-19 10:21:22.170,8516124
SZ.000001,8538419,1000,2021-05-19 10:21:27.400,7612203
SZ.000001,8543475,500,2021-05-19 10:21:30.650,8059285
SZ.000001,8543600,300,2021-05-19 10:21:30.710,3715173
SZ.000001,8549481,500,2021-05-19 10:21:34.590,8525542
SZ.000001,8566214,2000,2021-05-19 10:21:46.130,8274364
SZ.000001,8566215,2800,2021-05-19 10:21:46.130,8274393
SZ.000001,8566361,200,2021-05-19 10:21:46.190,7095894
SZ.000001,8566753,300,2021-05-19 10:21:46.350,6832278
SZ.000001,8568312,700,2021-05-19 10:21:47.520,8494140
SZ.000001,8572188,2000,2021-05-19 10:21:49.870,8465172
SZ.000001,8572189,3000,2021-05-19 10:21:49.870,8517040
SZ.000001,8579367,100,2021-05-19 10:21:54.530,3078467
SZ.000001,8581111,1000,2021-05-19 10:21:55.440,4977467
SZ.000001,8584739,200,2021-05-19 10:21:57.990,6322365
SZ.000001,8585050,500,2021-05-19 10:21:58.190,8553422
SZ.000001,8586741,100,2021-05-19 10:21:59.340,7125753
SZ.000001,8587665,100,2021-05-19 10:22:00.040,8538553
SZ.000001,8588441,800,2021-05-19 10:22:00.510,8146370
SZ.000001,8588535,100,2021-05-19 10:22:00.560,8307865
SZ.000001,8590117,300,2021-05-19 10:22:01.450,8575862
SZ.000001,8597078,400,2021-05-19 10:22:05.810,7919421
SZ.000001,8599943,1000,2021-05-19 10:22:07.450,6211654
SZ.000001,8603745,400,2021-05-19 10:22:09.570,8593958
SZ.000001,8612153,2000,2021-05-19 10:22:14.660,7748049
SZ.000001,8617047,500,2021-05-19 10:22:17.260,8230417
SZ.000001,8621456,100,2021-05-19 10:22:20.250,7652349
SZ.000001,8627083,500,2021-05-19 10:22:24.050,5276380
SZ.000001,8627245,100,2021-05-19 10:22:24.170,6601408
SZ.000001,8632998,1500,2021-05-19 10:22:27.580,5121165
SZ.000001,8633116,700,2021-05-19 10:22:27.640,8574077
SZ.000001,8635442,200,2021-05-19 10:22:29.040,7056302
SZ.000001,8636047,200,2021-05-19 10:22:29.510,3061203
SZ.000001,8645630,1000,2021-05-19 10:22:35.240,2533035
SZ.000001,8647208,200,2021-05-19 10:22:36.460,8631573
SZ.000001,8647732,200,2021-05-19 10:22:36.780,7123078
SZ.000001,8649471,1000,2021-05-19 10:22:38.000,6401534
SZ.000001,8649971,200,2021-05-19 10:22:38.400,8259186
SZ.000001,8658580,1300,2021-05-19 10:22:44.260,7691382
SZ.000001,8661064,600,2021-05-19 10:22:46.010,8549647
SZ.000001,8665818,200,2021-05-19 10:22:49.240,7291369
SZ.000001,8668125,100,2021-05-19 10:22:50.960,7210982
SZ.000001,8668713,700,2021-05-19 10:22:51.320,6634100
SZ.000001,8672152,10100,2021-05-19 10:22:53.270,8068046
SZ.000001,8672214,2600,2021-05-19 10:22:53.300,8068003
SZ.000001,8676183,900,2021-05-19 10:22:55.820,7237576
SZ.000001,8676747,26700,2021-05-19 10:22:56.200,8068045
SZ.000001,8680464,500,2021-05-19 10:22:58.680,6211365
SZ.000001,8682857,2000,2021-05-19 10:23:00.300,5992005
SZ.000001,8683296,1300,2021-05-19 10:23:00.540,8634635
SZ.000001,8683721,400,2021-05-19 10:23:00.790,8628065
SZ.000001,8688553,100,2021-05-19 10:23:04.000,1490255
SZ.000001,8689872,600,2021-05-19 10:23:04.710,8623851
SZ.000001,8691766,1000,2021-05-19 10:23:05.820,6827689
SZ.000001,8695321,3600,2021-05-19 10:23:07.650,8657332
SZ.000001,8698740,500,2021-05-19 10:23:09.410,6434734
SZ.000001,8700463,700,2021-05-19 10:23:10.180,8682944
SZ.000001,8703071,700,2021-05-19 10:23:11.470,8651945
SZ.000001,8706995,1000,2021-05-19 10:23:13.730,8670073
SZ.000001,8709973,1900,2021-05-19 10:23:15.620,8684506
SZ.000001,8712466,1000,2021-05-19 10:23:17.010,8189957
SZ.000001,8716361,700,2021-05-19 10:23:19.360,8710823
SZ.000001,8716815,200,2021-05-19 10:23:19.660,1427488
SZ.000001,8716938,2800,2021-05-19 10:23:19.750,8616203
SZ.000001,8716939,3000,2021-05-19 10:23:19.750,8616248
SZ.000001,8716940,4000,2021-05-19 10:23:19.750,8627483
SZ.000001,8720239,9358,2021-05-19 10:23:21.840,6807073
SZ.000001,8721939,5000,2021-05-19 10:23:22.890,8696806
SZ.000001,8722711,1000,2021-05-19 10:23:23.340,8635069
SZ.000001,8727528,100,2021-05-19 10:23:26.760,2704112
SZ.000001,8727555,900,2021-05-19 10:23:26.790,8679135
SZ.000001,8728796,2100,2021-05-19 10:23:27.650,8711663
SZ.000001,8728871,1900,2021-05-19 10:23:27.710,8716581
SZ.000001,8729388,2300,2021-05-19 10:23:28.000,8708313
SZ.000001,8729802,2200,2021-05-19 10:23:28.260,8708360
SZ.000001,8729925,1200,2021-05-19 10:23:28.320,6488655
SZ.000001,8730168,1800,2021-05-19 10:23:28.460,5226551
SZ.000001,8730381,200,2021-05-19 10:23:28.620,8709976
SZ.000001,8731007,2200,2021-05-19 10:23:29.060,6631243
SZ.000001,8732984,1760,2021-05-19 10:23:30.490,8663514
SZ.000001,8732985,4000,2021-05-19 10:23:30.490,8683705
SZ.000001,8732986,4100,2021-05-19 10:23:30.490,8683815
SZ.000001,8734878,300,2021-05-19 10:23:31.480,8677661
SZ.000001,8734881,300,2021-05-19 10:23:31.480,8664940
SZ.000001,8735253,300,2021-05-19 10:23:31.670,8693218
SZ.000001,8736354,3300,2021-05-19 10:23:32.470,7863517
SZ.000001,8736680,1200,2021-05-19 10:23:32.720,7437357
SZ.000001,8739439,100,2021-05-19 10:23:34.360,1833414
SZ.000001,8740826,200,2021-05-19 10:23:35.330,8624888
SZ.000001,8742355,300,2021-05-19 10:23:36.480,8727470
SZ.000001,8742364,1000,2021-05-19 10:23:36.490,8705087
SZ.000001,8743848,100,2021-05-19 10:23:37.140,6858445
SZ.000001,8744230,8000,2021-05-19 10:23:37.320,7658453
SZ.000001,8746508,500,2021-05-19 10:23:39.020,8695847
SZ.000001,8746535,300,2021-05-19 10:23:39.030,8695858
SZ.000001,8746536,4400,2021-05-19 10:23:39.030,8695609
SZ.000001,8748214,12000,2021-05-19 10:23:40.150,8696380
SZ.000001,8748934,700,2021-05-19 10:23:40.540,7854361
SZ.000001,8749597,2300,2021-05-19 10:23:40.920,8730155
SZ.000001,8749942,5000,2021-05-19 10:23:41.150,7920209
SZ.000001,8750465,5000,2021-05-19 10:23:41.490,8732901
SZ.000001,8750820,1400,2021-05-19 10:23:41.800,8729359
SZ.000001,8750968,200,2021-05-19 10:23:41.910,8599387
SZ.000001,8751411,10000,2021-05-19 10:23:42.270,8606146
SZ.000001,8751945,900,2021-05-19 10:23:42.640,8710742
SZ.000001,8751989,900,2021-05-19 10:23:42.670,8710822
SZ.000001,8751990,800,2021-05-19 10:23:42.670,8708362
SZ.000001,8752040,700,2021-05-19 10:23:42.710,8708361
SZ.000001,8757578,300,2021-05-19 10:23:46.390,8632119
SZ.000001,8763323,300,2021-05-19 10:23:49.790,8702048
SZ.000001,8764224,400,2021-05-19 10:23:50.390,8707278
SZ.000001,8765624,100,2021-05-19 10:23:51.420,8724262
SZ.000001,8767814,3600,2021-05-19 10:23:52.680,8696557
SZ.000001,8768478,100,2021-05-19 10:23:53.090,8016892
SZ.000001,8770263,2000,2021-05-19 10:23:54.360,8568266
SZ.000001,8770475,1300,2021-05-19 10:23:54.510,8380154
SZ.000001,8771984,400,2021-05-19 10:23:55.390,8396450
SZ.000001,8783383,300,2021-05-19 10:24:02.920,7459443
SZ.000001,8786616,1000,2021-05-19 10:24:04.580,3028643
SZ.000001,8788544,10000,2021-05-19 10:24:05.910,6400905
SZ.000001,8796999,1600,2021-05-19 10:24:11.070,7376831
SZ.000001,8798035,9000,2021-05-19 10:24:11.640,6311195
SZ.000001,8798262,1000,2021-05-19 10:24:11.820,7840151
SZ.000001,8798874,400,2021-05-19 10:24:12.330,8784143
SZ.000001,8798876,300,2021-05-19 10:24:12.330,8784142
SZ.000001,8798877,500,2021-05-19 10:24:12.330,8784145
SZ.000001,8798878,400,2021-05-19 10:24:12.330,8784144
SZ.000001,8798886,300,2021-05-19 10:24:12.330,8784152
SZ.000001,8799318,300,2021-05-19 10:24:12.590,3650916
SZ.000001,8803755,1000,2021-05-19 10:24:15.510,8774828
SZ.000001,8804707,1000,2021-05-19 10:24:16.120,8427718
SZ.000001,8807210,100,2021-05-19 10:24:17.910,8260124
SZ.000001,8807785,100,2021-05-19 10:24:18.360,8787033
SZ.000001,8807857,400,2021-05-19 10:24:18.420,7844774
SZ.000001,8809447,200,2021-05-19 10:24:19.420,6883666
SZ.000001,8810483,200,2021-05-19 10:24:20.080,7891306
SZ.000001,8810691,2000,2021-05-19 10:24:20.210,8465575
SZ.000001,8810740,2000,2021-05-19 10:24:20.240,8768496
SZ.000001,8813097,700,2021-05-19 10:24:21.800,8786748
SZ.000001,8816670,100,2021-05-19 10:24:24.200,7004226
SZ.000001,8820420,300,2021-05-19 10:24:26.490,8795269
SZ.000001,8822010,200,2021-05-19 10:24:27.650,6500513
SZ.000001,8824375,3100,2021-05-19 10:24:29.110,8524368
SZ.000001,8824868,300,2021-05-19 10:24:29.410,8540474
SZ.000001,8827060,2000,2021-05-19 10:24:30.900,8806691
SZ.000001,8827309,200,2021-05-19 10:24:31.020,5769904
SZ.000001,8828709,100,2021-05-19 10:24:31.720,8785307
SZ.000001,8829107,900,2021-05-19 10:24:32.010,8814263
SZ.000001,8829150,800,2021-05-19 10:24:32.040,8809900
SZ.000001,8829244,4200,2021-05-19 10:24:32.110,7656591
SZ.000001,8830886,1800,2021-05-19 10:24:33.280,3604761
SZ.000001,8832956,300,2021-05-19 10:24:34.560,8249293
SZ.000001,8833544,500,2021-05-19 10:24:35.030,4246192
SZ.000001,8833602,200,2021-05-19 10:24:35.070,8240901
SZ.000001,8833993,6217,2021-05-19 10:24:35.310,8802042
SZ.000001,8834548,400,2021-05-19 10:24:35.680,8801893
SZ.000001,8838494,100,2021-05-19 10:24:38.350,596091
SZ.000001,8839976,200,2021-05-19 10:24:39.490,6212516
SZ.000001,8849212,500,2021-05-19 10:24:45.390,8838791
SZ.000001,8851559,40000,2021-05-19 10:24:46.900,8790081
SZ.000001,8851616,100,2021-05-19 10:24:46.950,7582872
SZ.000001,8852381,1600,2021-05-19 10:24:47.490,8709097
SZ.000001,8853005,100,2021-05-19 10:24:47.940,7290673
SZ.000001,8854147,2000,2021-05-19 10:24:48.720,8507186
SZ.000001,8856745,1000,2021-05-19 10:24:50.310,8691874
SZ.000001,8856799,100,2021-05-19 10:24:50.350,8832188
SZ.000001,8857459,400,2021-05-19 10:24:50.840,7224061
SZ.000001,8858292,300,2021-05-19 10:24:51.420,8843526
SZ.000001,8861102,2300,2021-05-19 10:24:53.400,8845798
SZ.000001,8861633,100,2021-05-19 10:24:53.790,8854494
SZ.000001,8863290,300,2021-05-19 10:24:54.890,8477832
SZ.000001,8868030,200,2021-05-19 10:24:58.310,8812355
SZ.000001,8870307,1000,2021-05-19 10:25:00.080,562336
SZ.000001,8871511,700,2021-05-19 10:25:00.790,8813304
SZ.000001,8877251,100,2021-05-19 10:25:04.000,6460710
SZ.000001,8878516,200,2021-05-19 10:25:04.550,8858847
SZ.000001,8881264,100,2021-05-19 10:25:06.260,6996641
SZ.000001,8881871,1800,2021-05-19 10:25:06.640,8829458
SZ.000001,8882732,500,2021-05-19 10:25:07.110,5437831
SZ.000001,8884484,100,2021-05-19 10:25:08.200,8729161
SZ.000001,8885789,4000,2021-05-19 10:25:09.150,8621679
SZ.000001,8885828,4000,2021-05-19 10:25:09.190,8616214
SZ.000001,8886449,1000,2021-05-19 10:25:09.600,8499310
SZ.000001,8886469,300,2021-05-19 10:25:09.610,8871205
SZ.000001,8886477,300,2021-05-19 10:25:09.620,8871212
SZ.000001,8886503,300,2021-05-19 10:25:09.640,8871294
SZ.000001,8889970,300,2021-05-19 10:25:11.510,8845122
SZ.000001,8893093,1000,2021-05-19 10:25:13.280,8553720
SZ.000001,8893098,200,2021-05-19 10:25:13.290,3542904
SZ.000001,8893293,500,2021-05-19 10:25:13.390,5206490
SZ.000001,8894896,10000,2021-05-19 10:25:14.460,7607912
SZ.000001,8896389,500,2021-05-19 10:25:15.470,6198352
SZ.000001,8897542,100,2021-05-19 10:25:16.080,8287388
SZ.000001,8902010,100,2021-05-19 10:25:18.830,8890454
SZ.000001,8906471,200,2021-05-19 10:25:21.170,8868703
SZ.000001,8906518,200,2021-05-19 10:25:21.190,6262710
SZ.000001,8907938,5000,2021-05-19 10:25:22.000,8858593
SZ.000001,8908897,500,2021-05-19 10:25:22.400,8843818
SZ.000001,8909162,1000,2021-05-19 10:25:22.530,8819521
SZ.000001,8916531,400,2021-05-19 10:25:27.380,8905119
SZ.000001,8918075,100,2021-05-19 10:25:28.220,8900677
SZ.000001,8919797,100,2021-05-19 10:25:29.460,6393437
SZ.000001,8919870,7229,2021-05-19 10:25:29.520,8857866
SZ.000001,8922737,4200,2021-05-19 10:25:31.200,8861596
SZ.000001,8924055,700,2021-05-19 10:25:32.120,6580957
SZ.000001,8927496,1000,2021-05-19 10:25:34.290,5039553
SZ.000001,8928050,1000,2021-05-19 10:25:34.720,8536207
SZ.000001,8928426,500,2021-05-19 10:25:35.020,8843625
SZ.000001,8930634,1800,2021-05-19 10:25:36.640,8883290
SZ.000001,8935225,100,2021-05-19 10:25:39.560,7288888
SZ.000001,8939363,200,2021-05-19 10:25:42.040,7171170
SZ.000001,8943467,300,2021-05-19 10:25:44.730,6734754
SZ.000001,8944967,1600,2021-05-19 10:25:45.810,8190668
SZ.000001,8945283,1000,2021-05-19 10:25:46.000,7546455
SZ.000001,8945634,200,2021-05-19 10:25:46.170,7573500
SZ.000001,8945661,1000,2021-05-19 10:25:46.190,5626079
SZ.000001,8946782,400,2021-05-19 10:25:47.020,7244243
SZ.000001,8948997,600,2021-05-19 10:25:48.520,7707331
SZ.000001,8952830,800,2021-05-19 10:25:50.680,8842497
SZ.000001,8954053,100,2021-05-19 10:25:51.540,8950330
SZ.000001,8954513,1000,2021-05-19 10:25:51.840,8539913
SZ.000001,8956766,100,2021-05-19 10:25:53.280,549226
SZ.000001,8958144,500,2021-05-19 10:25:54.250,6298095
SZ.000001,8962157,200,2021-05-19 10:25:57.070,8937109
SZ.000001,8965962,100,2021-05-19 10:25:59.440,8946507
